"werknemersId","waardering","opinie","aantal_gezinsleden","diepte","oplaadtijd","beltijd","concentratie","afstand","categorie","behaalde_graad","kledingmaat","aantal_gsms"
2918,2,"zeer mee oneens",5.0,2.0,178.3,138.5,49.67,144.4,"cat3 (groot)","grootste onderscheiding","XXL",0.0
2067,4,"neutraal",4.0,2.9,197.6,141.1,48.07,158.8,"cat3 (groot)","grootste onderscheiding","XL",1.0
2965,4,"neutraal",2.0,5.1,207.5,168.2,48.16,168.0,"cat3 (groot)","gebuisd","XXL",1.0
2582,5,"neutraal",5.0,1.2,178.5,139.7,53.34,158.6,"cat3 (groot)","grote onderscheiding","M",0.0
2697,2,"mee oneens",3.0,3.5,147.5,161.2,42.33,156.0,"cat2 (middel)","gebuisd","S",1.0
2895,3,"zeer mee oneens",3.0,3.9,184.8,170.5,49.12,155.9,"cat1 (klein)","grootste onderscheiding","XS",1.0
2953,2,"mee oneens",2.0,3.1,177.2,188.4,53.63,152.9,"cat2 (middel)","onderscheiding","M",1.0
2658,5,"mee eens",4.0,2.6,201.0,141.3,46.91,161.3,"cat3 (groot)","voldoening","M",1.0
2243,3,"mee oneens",3.0,4.0,197.1,167.1,40.63,160.8,"cat2 (middel)","onderscheiding","L",2.0
2859,4,"neutraal",3.0,4.7,168.7,163.5,48.52,174.1,"cat1 (klein)","onderscheiding","S",2.0
2344,2,"zeer mee oneens",4.0,2.7,158.0,146.3,49.5,156.6,"cat3 (groot)","grootste onderscheiding","L",1.0
2203,3,"neutraal",3.0,4.9,174.7,158.6,52.12,169.7,"cat2 (middel)","gebuisd","M",2.0
2391,5,"neutraal",4.0,3.1,189.1,157.5,49.3,179.3,"cat2 (middel)","grootste onderscheiding","L",2.0
2554,3,"zeer mee oneens",3.0,4.7,164.9,161.8,43.09,169.3,"cat3 (groot)","grootste onderscheiding","XL",1.0
2906,3,"neutraal",3.0,3.9,203.7,173.5,50.21,165.5,"cat2 (middel)","grootste onderscheiding","M",2.0
2533,5,"mee eens",3.0,4.1,193.2,172.4,54.62,169.1,"cat2 (middel)","onderscheiding","M",2.0
2312,3,"zeer mee oneens",2.0,4.4,194.4,163.1,48.6,163.2,"cat3 (groot)","grootste onderscheiding","M",2.0
2769,5,"mee eens",3.0,4.5,189.9,161.1,53.36,174.0,"cat3 (groot)","onderscheiding","L",2.0
2974,1,"zeer mee oneens",2.0,5.1,122.9,182.6,42.81,172.6,"cat2 (middel)","grootste onderscheiding","M",3.0
2683,1,"mee oneens",4.0,0.4,190.9,147.1,54.12,185.5,"cat3 (groot)","voldoening","XL",3.0
2832,5,"mee eens",7.0,0.5,189.6,100.6,54.97,167.7,"cat3 (groot)","grootste onderscheiding","L",2.0
2422,3,"mee oneens",3.0,3.7,193.7,170.6,55.17,182.1,"cat3 (groot)","grootste onderscheiding","L",3.0
2328,5,"mee eens",4.0,3.0,154.5,156.7,42.95,189.8,"cat3 (groot)","grootste onderscheiding","XL",3.0
2361,5,"mee eens",4.0,3.4,210.1,144.8,53.58,182.2,"cat1 (klein)","grootste onderscheiding","S",2.0
2715,4,"mee eens",3.0,4.6,184.0,169.2,50.33,179.3,"cat3 (groot)","grootste onderscheiding","L",4.0
2575,4,"neutraal",3.0,3.7,170.8,165.2,49.96,179.4,"cat1 (klein)","voldoening","S",3.0
2039,3,"mee oneens",5.0,1.4,193.7,135.5,49.05,175.9,"cat3 (groot)","grote onderscheiding","XL",2.0
2750,5,"mee eens",2.0,5.3,184.6,179.6,52.25,183.9,"cat1 (klein)","voldoening","S",3.0
2626,5,"mee eens",5.0,3.3,154.1,140.2,41.38,183.7,"cat3 (groot)","grootste onderscheiding","XL",4.0
2773,5,"mee eens",3.0,3.1,161.9,171.6,52.4,197.2,"cat2 (middel)","voldoening","M",4.0
2977,3,"neutraal",2.0,4.0,184.7,182.7,55.38,178.3,"cat3 (groot)","voldoening","XXL",3.0
2707,4,"neutraal",3.0,4.7,183.9,157.9,46.18,193.0,"cat3 (groot)","grootste onderscheiding","XL",4.0
2023,1,"zeer mee oneens",3.0,3.1,196.7,162.6,55.84,201.6,"cat2 (middel)","grote onderscheiding","L",4.0
2023,5,"neutraal",4.0,4.2,183.5,145.3,53.04,192.0,"cat3 (groot)","grote onderscheiding","M",3.0
2931,1,"zeer mee oneens",4.0,3.6,156.7,153.0,39.21,189.5,"cat1 (klein)","grote onderscheiding","S",5.0
2058,2,"zeer mee oneens",3.0,3.5,152.7,167.0,46.23,190.5,"cat3 (groot)","grote onderscheiding","L",4.0
2066,5,"neutraal",4.0,1.7,193.0,155.8,56.26,187.0,"cat3 (groot)","gebuisd","XL",4.0
2707,3,"mee oneens",5.0,1.5,186.7,138.1,52.59,196.1,"cat3 (groot)","gebuisd","XL",4.0
2101,4,"neutraal",5.0,4.6,190.3,134.5,57.14,193.2,"cat2 (middel)","grote onderscheiding","L",5.0
2337,5,"neutraal",3.0,4.1,199.5,151.1,49.37,209.8,"cat2 (middel)","grote onderscheiding","S",5.0
2190,5,"mee eens",3.0,3.3,189.5,173.9,43.79,191.0,"cat3 (groot)","grootste onderscheiding","L",4.0
2252,1,"zeer mee oneens",2.0,2.9,145.2,171.2,43.6,204.6,"cat2 (middel)","grootste onderscheiding","XL",5.0
2189,4,"mee eens",5.0,4.8,190.1,138.8,51.89,211.9,"cat2 (middel)","grootste onderscheiding","XL",5.0
2242,4,"neutraal",2.0,4.2,205.0,180.5,49.48,203.4,"cat3 (groot)","grote onderscheiding","XL",4.0
2027,5,"zeer mee eens",3.0,3.8,166.7,160.2,41.49,201.2,"cat3 (groot)","voldoening","XXL",6.0
2071,5,"neutraal",3.0,3.0,175.0,168.7,51.09,203.8,"cat1 (klein)","onderscheiding","S",5.0
2216,2,"mee oneens",4.0,3.4,193.6,146.8,50.18,198.0,"cat2 (middel)","grote onderscheiding","M",5.0
2330,5,"mee eens",4.0,3.2,177.3,141.6,53.15,207.8,"cat2 (middel)","gebuisd","M",5.0
2140,5,"zeer mee eens",3.0,3.1,181.1,173.9,49.72,205.6,"cat3 (groot)","grootste onderscheiding","L",6.0
2166,4,"neutraal",3.0,3.5,168.9,174.5,41.81,220.3,"cat3 (groot)","grootste onderscheiding","XL",6.0
2949,4,"mee eens",4.0,3.0,181.6,148.5,53.52,201.2,"cat2 (middel)","onderscheiding","L",5.0
2733,4,"neutraal",5.0,2.4,191.1,134.4,53.42,215.4,"cat3 (groot)","grootste onderscheiding","L",6.0
2572,5,"neutraal",4.0,3.1,193.5,152.9,55.06,224.8,"cat2 (middel)","onderscheiding","M",6.0
2660,5,"mee eens",3.0,4.7,190.9,150.2,46.0,215.7,"cat3 (groot)","grootste onderscheiding","L",5.0
2236,1,"zeer mee oneens",3.0,3.0,190.4,172.5,54.54,213.1,"cat1 (klein)","grootste onderscheiding","M",7.0
2421,5,"mee eens",5.0,4.7,170.5,138.6,46.78,212.9,"cat1 (klein)","grootste onderscheiding","M",7.0
2458,4,"mee eens",3.0,3.9,159.8,165.4,44.29,209.0,"cat1 (klein)","grote onderscheiding","M",6.0
2648,5,"mee oneens",3.0,3.0,201.1,166.4,58.84,219.4,"cat3 (groot)","voldoening","XL",6.0
2354,3,"mee oneens",3.0,4.0,198.5,169.1,52.29,217.9,"cat2 (middel)","grootste onderscheiding","M",7.0
2864,4,"mee eens",3.0,3.0,170.0,166.3,49.65,231.4,"cat3 (groot)","grootste onderscheiding","M",7.0
